Name,Description,Fulladdress,Street,Municipality,Categories,About,Plus Code,Time Zone,Price,Note,Amenities,Hotel Class,Phone,Phones,Claimed,Owner,Owner Id,Owner Link,Email,Social Medias,Review Count,Average Rating,Review URL,Google Maps URL,Google Knowledge URL,Latitude,Longitude,Website,Domain,Opening Hours,Featured Image,Cid,Fid,Place Id,Kgmid
Quest Collingwood,,"79/85 Wellington St, Collingwood VIC 3066",79/85 Wellington St,Collingwood VIC 3066,Hotel,,4RJ65XVP+H9,Australia/Melbourne,$252 ,,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking",4 stars,(03) 9967 7000,"(03) 9967 7000, +61 3 9967 7000",YES,Quest Collingwood (owner),1.00309E+20,https://www.google.com/maps/contrib/100308783745181346203,,,62,4.9,https://search.google.com/local/reviews?placeid=ChIJk0k4koxD1moRlqGOsIhPmuY&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=16616681223633150358,https://www.google.com/search?kgmid=/g/11sf2xtz_l,-37.806075,144.985948,https://www.questapartments.com.au/properties/vic/collingwood/quest-collingwood,questapartments.com.au,,https://lh5.googleusercontent.com/p/AF1QipNwWGrQZ4xeGN27gVmqhN-YdgNz9HprUihMGvCJ=w137-h92-k-no,1.66167E+19,0x6ad6438c92384993:0xe69a4f88b08ea196,ChIJk0k4koxD1moRlqGOsIhPmuY,/g/11sf2xtz_l
AC Hotel Melbourne Southbank,"Bright quarters, some with city views, in a luxe hotel offering a pool, a 24/7 gym & Spanish fare.
Set in an area with businesses, this choice hotel is 3 km from Port Melbourne Beach, 4 km from the National Gallery of Victoria and 25 km from Melbourne Airport.
Featuring floor-to-ceiling windows, contemporary rooms come with Wi-Fi, sitting areas, and TVs with Chromecast, as well as minifridges, and tea and coffeemakers. Upgraded rooms have city views. Suites add separate living spaces. Room service is available.
Breakfast and parking are offered. Spanish-inspired amenities include a poolside cocktail bar and a tapas lounge, plus an airy restaurant offering city views. There's also a 24-hour gym and an infinity pool with skyline views.","201 Normanby Rd, Southbank VIC 3006",201 Normanby Rd,Southbank VIC 3006,"Hotel, Meeting planning service",,4RJ65WCX+HW,Australia/Melbourne,$242 ,,"Pool,Free Wi-Fi,Air-conditioned,Breakfast",4 stars,(03) 9121 0000,"(03) 9121 0000, +61 3 9121 0000",YES,AC Hotel Melbourne Southbank (owner),1.07866E+20,https://www.google.com/maps/contrib/107865543111825126112,"marriott-activities@travelcurious.com, customer.care@marriott.com, bonvoy.program@marriott.com","instagram: https://www.instagram.com/achotelmelbournesouthbank/?hl=en
",350,4.5,https://search.google.com/local/reviews?placeid=ChIJyQVqj_dn1moROgXCoTS6eeI&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=16319279459968615738,https://www.google.com/search?kgmid=/g/11rnb__k05,-37.8286121,144.9498649,https://www.marriott.com/en-us/hotels/melac-ac-hotel-melbourne-southbank/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,marriott.com,,https://lh5.googleusercontent.com/p/AF1QipPqlSYd_9-BrXlHJF7wX8H1UfvUCabOOFxLj-vz=w138-h92-k-no,1.63193E+19,0x6ad667f78f6a05c9:0xe279ba34a1c2053a,ChIJyQVqj_dn1moROgXCoTS6eeI,/g/11rnb__k05
lyf Collingwood Melbourne,,"42 Oxford St, Collingwood VIC 3066",42 Oxford St,Collingwood VIC 3066,Serviced accommodation,,4RJ65XVM+GR,Australia/Melbourne,$119 ,,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking",4 stars,(03) 9977 5988,"(03) 9977 5988, +61 3 9977 5988",YES,lyf Collingwood Melbourne (owner),1.12087E+20,https://www.google.com/maps/contrib/112087376881642504427,,,153,4.4,https://search.google.com/local/reviews?placeid=ChIJkU0hSLRD1moR_Kmoi31WwDQ&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=3801133182714685948,https://www.google.com/search?kgmid=/g/11qf_wtrrq,-37.8061969,144.9845936,https://www.discoverasr.com/en/lyf/australia/lyf-collingwood-melbourne?utm_source=google&utm_medium=maps&utm_campaign=hq-google-gbp-alwayson-20240531-all-en-au-au-lyfcollingwoodmelbourne-eme-gbp,discoverasr.com,,https://lh5.googleusercontent.com/p/AF1QipOsVF1GAHPaZ6QnMgwr-OJyw_5PGzzSuj9vT9my=w138-h92-k-no,3.80113E+18,0x6ad643b448214d91:0x34c0567d8ba8a9fc,ChIJkU0hSLRD1moR_Kmoi31WwDQ,/g/11qf_wtrrq
The Motley Hotel Richmond,,"205 Bridge Rd, Richmond VIC 3121",205 Bridge Rd,Richmond VIC 3121,Hotel,,4RJ65XJW+PJ,Australia/Melbourne,$222 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",4 stars,(03) 9046 2300,"(03) 9046 2300, +61 3 9046 2300",YES,The Motley Hotel Richmond (owner),1.11643E+20,https://www.google.com/maps/contrib/111643286789359871388,,,122,4.8,https://search.google.com/local/reviews?placeid=ChIJlQI_d9xD1moRcpUgCrk3GBo&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=1880314112305567090,https://www.google.com/search?kgmid=/g/11tjfl0495,-37.8181814,144.996567,http://themotleyhotel.com.au/,themotleyhotel.com.au,,https://lh5.googleusercontent.com/p/AF1QipNCxsJ2YnKM6UOyrED0h0oQT1wbkKmb5VhWfimd=w137-h92-k-no,1.88031E+18,0x6ad643dc773f0295:0x1a1837b90a209572,ChIJlQI_d9xD1moRcpUgCrk3GBo,/g/11tjfl0495
City Edge North Melbourne Apartment Hotel,"Laid-back hotel offering contemporary studios featuring kitchenettes, plus a coin-operated laundry.
This relaxed apartment hotel is less than a minute's walk from the nearest tram stop, 3 km from Melbourne Zoo and 10 minutes on foot from bustling Queen Victoria Market.
The understated, modern studios come with free Wi-Fi, flat-screen TVs and kitchenettes. All have tea and coffeemaking facilities, and some offer balconies, patios and/or sofabeds.
Amenities include a coin-operated laundry and bike storage. Continental breakfast is available for a surcharge.","188 Peel St, North Melbourne VIC 3051",188 Peel St,North Melbourne VIC 3051,"Serviced accommodation, Apartment building, Hotel",,4RJ65XW4+PP,Australia/Melbourne,$117 ,,"Free Wi-Fi,Air-conditioned,Wi-Fi,Kitchen",4 stars,(03) 9972 3034,"(03) 9972 3034, +61 3 9972 3034",YES,City Edge North Melbourne Apartment Hotel (owner),1.07467E+20,https://www.google.com/maps/contrib/107466693386646834187,,,177,3.6,https://search.google.com/local/reviews?placeid=ChIJwU6aNjJd1moRXLAY1dq7Fts&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=15787012092346282076,https://www.google.com/search?kgmid=/g/1v4k6nhm,-37.8032321,144.9567684,https://www.cityedge.com.au/locations/north-melbourne/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page&utm_content=North%20Melbourne,cityedge.com.au,,https://lh5.googleusercontent.com/p/AF1QipMjpGcdkV7242lNzjV1xDFbZPT0cotSgvJ7_zLr=w138-h92-k-no,1.5787E+19,0x6ad65d32369a4ec1:0xdb16bbdad518b05c,ChIJwU6aNjJd1moRXLAY1dq7Fts,/g/1v4k6nhm
Middle Park Hotel,"Modern quarters, some with fireplaces, in a stylish property offering a formal restaurant & a bar.
Overlooking Albert Park Lake, this stylish hotel is an 8-minute walk from the beach, 1 km from Lakeside Stadium and 3 km from Luna Park Melbourne amusement park.
Contemporary rooms feature high ceilings, Egyptian cotton linens, minibars, and tea and coffeemaking facilities, as well as free Wi-Fi, flat-screens and iPod docks. Suites add lake views, gas fireplaces, wet bars and claw-foot baths.
A formal restaurant offers private dining booths, and there’s a trendy bar with a courtyard. There's also a guest lounge.","102 Canterbury Rd, Middle Park VIC 3206",102 Canterbury Rd,Middle Park VIC 3206,"Pub, Hotel, Restaurant, Serviced accommodation","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Highlights: [Great cocktails, Live performances, Quiz night, Good for watching sport], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking, Free parking lot]",4RJ65X27+2X,Australia/Melbourne,$154 ,,"Free breakfast,Free Wi-Fi,Air-conditioned,Breakfast",4 stars,(03) 9810 0079,"(03) 9810 0079, +61 3 9810 0079",YES,Middle Park Hotel (owner),1.06282E+20,https://www.google.com/maps/contrib/106282026248271871032,,,1091,4.3,https://search.google.com/local/reviews?placeid=ChIJC1lRNwto1moRzHxSMv1EySA&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=2362495333794217164,https://www.google.com/search?kgmid=/g/1tczkmdh,-37.8499391,144.9649751,https://www.middleparkhotel.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=plcid_14116319001998101987,middleparkhotel.com.au,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGFTttL6On7Cp-prJxeN92tmjkz6S2HCq-W6l5suOSow-Y8-TWV92n6VCb5F9rghIx28ivXPJqsoEgOhiwyw9M009mfzF7-zPeu6ENdhRYEMEHQq09JU2taii2W4Ekg4Joa3p90vLBlRMgr2_kOyJj1EptHzXt3LcOGP7Alb8c_9iE0ivp-CZyk=w138-h92-k-no,2.3625E+18,0x6ad6680b3751590b:0x20c944fd32527ccc,ChIJC1lRNwto1moRzHxSMv1EySA,/g/1tczkmdh
"The StandardX, Melbourne",,"62 Rose St, Fitzroy VIC 3065",62 Rose St,Fitzroy VIC 3065,Hotel,Crowd: [LGBTQ+ friendly],4RJ66X3G+HX,Australia/Melbourne,$204 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",,(03) 9124 4800,"(03) 9124 4800, +61 3 9124 4800",YES,"The StandardX, Melbourne (owner)",1.17162E+20,https://www.google.com/maps/contrib/117162134071316764558,,,54,4.9,https://search.google.com/local/reviews?placeid=ChIJKTNweHtD1moRl1bOZnhFS4c&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=9748962201796761239,https://www.google.com/search?kgmid=/g/11sjzw866x,-37.7960459,144.9774903,https://www.standardx.com/melbourne/,standardx.com,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG3YZ1k912dRh4VE63R5Ayfd2ywA-DdAIBl9z5VFYe3j_nt1Lz2sTSRSTeJDfwKgxL-sA1dAck_EecSM6zvNMr7CCvLW4OdW-49JMo3xnWcMge4tFOzydGaHth7RNdeuoFy46HrtzbeOxVzOL0Smzh_tDyMzw-c-RYqDw5jGeacqeDpXHQ_zv7U=w138-h92-k-no,9.74896E+18,0x6ad6437b78703329:0x874b457866ce5697,ChIJKTNweHtD1moRl1bOZnhFS4c,/g/11sjzw866x
Rendezvous Hotel Melbourne,"Elegant hotel with a warm restaurant & a laid-back bar, plus a spa & a fitness room.
In a circa-1913 building overlooking the Yarra River, this elegant hotel is 1.1 km from the Crown Casino and Entertainment Complex, and 1.5 km from the food stalls and cafes of Queen Victoria Market.
Modern, warmly decorated rooms have flat-screen TVs, work desks and limited free Wi-Fi, plus minibars, and tea and coffeemaking facilities. Suites add separate sitting and dining areas. Room service is available, as are in-room spa treatments.
Amenities include a low-key bar and a relaxed restaurant serving international cuisine, as well as a spa, a fitness room and a business centre. A breakfast buffet and parking are available for a fee.","328 Flinders St, Melbourne VIC 3000",328 Flinders St,Melbourne VIC 3000,"Hotel, Bar, Breakfast restaurant, Cocktail bar, Event venue, Extended stay hotel, Restaurant, Serviced accommodation, Wedding venue",,4RJ65XJ7+MC,Australia/Melbourne,$168 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",4 stars,(03) 9250 1888,"(03) 9250 1888, +61 3 9250 1888",YES,Rendezvous Hotel Melbourne (owner),1.06778E+20,https://www.google.com/maps/contrib/106778027935877758852,,,2080,4.1,https://search.google.com/local/reviews?placeid=ChIJj9l7c7NC1moRts0rcsFU3dc&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=15554681877828455862,https://www.google.com/search?kgmid=/g/1tjdgb93,-37.8183324,144.9635426,https://rendezvousmelbourne.com.au/?utm_source=googleplaces&utm_medium=organic&utm_campaign=googleplaces&utm_content=rendezvous-melbourne&utm_term=plcid_12600848127168072533,rendezvousmelbourne.com.au,,https://lh5.googleusercontent.com/p/AF1QipO2J54eJHcj5S4ssxKCsMgULtX8HRu4pOeeXnus=w122-h92-k-no,1.55547E+19,0x6ad642b3737bd98f:0xd7dd54c1722bcdb6,ChIJj9l7c7NC1moRts0rcsFU3dc,/g/1tjdgb93
The Cullen Melbourne - Art Series,"Hip, artist-inspired boutique hotel offering a casual bistro, a dumpling bar & a gym.
A 1-minute walk from a tram stop, this hip boutique hotel featuring artwork by artist Adam Cullen is 4 km from the National Gallery of Victoria and 6 km from Federation Square.
The modern studio suites, which feature original artwork and designer furniture, have free Wi-Fi and flat-screen TVs, plus kitchenettes with minifridges and microwaves. Upgraded suites add balconies and/or separate living areas. Room service is available.
Amenities include a laid-back bistro and a dumpling bar, as well as an exercise room, a business centre and conference rooms. Parking and breakfast are available for a fee.","164 Commercial Rd, Prahran VIC 3181",164 Commercial Rd,Prahran VIC 3181,Hotel,,4RJ65X3R+7M,Australia/Melbourne,$183 ,,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking",5 stars,(03) 9098 1555,"(03) 9098 1555, +61 3 9098 1555",YES,The Cullen Melbourne - Art Series (owner),1.11202E+20,https://www.google.com/maps/contrib/111202454698641028641,"ha1h4@accor.com, h1714-re2@accor.com, customercare@accor.com",,594,4.5,https://search.google.com/local/reviews?placeid=ChIJy5AzNCRo1moRdM6PwZxVbDE&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=3561315537093906036,https://www.google.com/search?kgmid=/m/0121nhb0,-37.8467797,144.9916875,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=B3V2&merchantid=seo-maps-AU-B3V2&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,all.accor.com,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhE9IQDA_7zoecBrVB0lq8wRDlTh85yAimJHJXw-mRgOuO7cX4ry7n5EH0UR7-jo22mH-a_XtjNaCc4y7gMKHUjRW0GjA9wPwAHo0q6_ZkxXBBaVcFMS0FXHw9zIZ5PXggIGl8axHh6TwnTrW8G4SXnNiK7JE_JFd8tg5bZx__WrON5lwwoAwc8l=w122-h92-k-no,3.56132E+18,0x6ad66824343390cb:0x316c559cc18fce74,ChIJy5AzNCRo1moRdM6PwZxVbDE,/m/0121nhb0
Jasper Hotel,"Hip hotel offering unassuming rooms & suites, as well as a restaurant, a gym & free Wi-Fi.
This trendy hotel is a 4-minute walk from Queen Victoria Market, 2 km from the Melbourne Museum and a minute's walk from the nearest tram stop.
Featuring wood furnishings and carpeted floors, the casual rooms and suites offer free Wi-Fi, flat-screen TVs, and tea and coffeemaking facilities. Some have separate living areas, balconies and/or sofabeds.
Access to Melbourne City Baths is complimentary. Other amenities consist of a restaurant, an interior courtyard and a gym, plus meeting and event space. Breakfast is available.","489 Elizabeth St, Melbourne VIC 3000",489 Elizabeth St,Melbourne VIC 3000,"Hotel, Business to business service",,4RJ65XV5+2V,Australia/Melbourne,$143 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",4 stars,(03) 8327 2777,"(03) 8327 2777, +61 3 8327 2777",YES,Jasper Hotel (owner),1.08615E+20,https://www.google.com/maps/contrib/108615450643073718628,,,978,4,https://search.google.com/local/reviews?placeid=ChIJtfLNojRd1moRnc-GsT7B0Lk&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=13389414167183019933,https://www.google.com/search?kgmid=/g/1tyyx7ld,-37.8074918,144.9597157,https://www.jasperhotel.com.au/?utm_source=local-directories&utm_medium=organic&utm_campaign=travelclick-localconnect,jasperhotel.com.au,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHCSapiUbb5Js_tTSAuGLlnmDXxwZFgy1P1CpD0ZBYw-92Ue5rIojHWAIvChxItWmzgbsAEf6LTZ2hzm6fwWoG1jlWmI4s52ai6Vua8iEejCifE6cZD6dwEZdvjebcYI6wtDuEV8llQ6Dx9OmJaCEFFKVHLEwAWDvPPzjZeu2UXOhhywwocMb8=w138-h92-k-no,1.33894E+19,0x6ad65d34a2cdf2b5:0xb9d0c13eb186cf9d,ChIJtfLNojRd1moRnc-GsT7B0Lk,/g/1tyyx7ld
Quest Flemington Central,"Contemporary units with balconies in a sophisticated apartment hotel, plus a rooftop terrace & pool.
In a high-rise across from the Flemington racecourse, this sophisticated apartment hotel is a minute’s walk from the nearest tram stop and 3 km from Melbourne Zoo.
Ranging from studios to 2-bedroom apartments, the contemporary units offer free Wi-Fi, flat-screen TVs and kitchenettes, as well as washer/dryers, and tea and coffeemaking equipment. All provide balconies; some have separate living and dining space.
A rooftop terrace has a heated infinity pool and panoramic city views. Other amenities include a gym and BBQ facilities. Breakfast (surcharge) and parking are available.","1 Ascot Vale Rd, Flemington VIC 3031",1 Ascot Vale Rd,Flemington VIC 3031,"Hotel, Serviced accommodation",,4RJ66W7C+7G,Australia/Melbourne,$209 ,,"Pool,Free Wi-Fi,Air-conditioned,Wi-Fi",4 stars,(03) 8595 8880,"(03) 8595 8880, +61 3 8595 8880",YES,Quest Flemington Central (owner),1.02119E+20,https://www.google.com/maps/contrib/102118549474655756974,,,324,4.2,https://search.google.com/local/reviews?placeid=ChIJVThpYAZd1moR8arLgwiYfME&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=13942185708770536177,https://www.google.com/search?kgmid=/g/11f3wmdr6p,-37.786812,144.921337,https://www.questapartments.com.au/properties/vic/flemington/quest-flemington-central/overview/,questapartments.com.au,,https://lh5.googleusercontent.com/p/AF1QipN_dIPQIQ7kOURfcMCDdmGoI6bhGLZ58evkWLNO=w146-h92-k-no,1.39422E+19,0x6ad65d0660693855:0xc17c980883cbaaf1,ChIJVThpYAZd1moR8arLgwiYfME,/g/11f3wmdr6p
Hotel 115 / 115 Grill & Brewhouse,"Upmarket hotel with free Wi-Fi & stylish rooms, plus a grill restaurant & brewery.
This upscale hotel is 9.1 km from the National Gallery of Victoria and 10.1 km from the Royal Botanic Gardens.
All of the stylish, warm rooms have Wi-Fi and offer 42-inch flat-screen TVs, Apple iMac minis and desks, as well as minifridges and coffeemakers. Some add private balconies, whirlpool tubs, full kitchens with microwaves, and sofabeds.
There’s a contemporary grill restaurant and brewery, plus fitness facilities and meeting spaces. Other amenities include coin-operated laundry facilities and parking.","115 Cotham Rd, Kew VIC 3101",115 Cotham Rd,Kew VIC 3101,"Hotel, Bar & grill, Brewpub, Restaurant",,4RJ752RQ+WM,Australia/Melbourne,$209 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",4 stars,(03) 8862 0200,"(03) 8862 0200, +61 3 8862 0200",YES,Hotel 115 / 115 Grill & Brewhouse (owner),1.00626E+20,https://www.google.com/maps/contrib/100626011982361044450,,"facebook: https://www.facebook.com/115grillandbrewhouse/
yelp: https://www.yelp.com/biz/hotel-115-melbourne
instagram: https://www.instagram.com/hotel_115/?hl=en
",376,4.3,https://search.google.com/local/reviews?placeid=ChIJfeGwJttD1moR6Oa8Kf7IevE&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=17400441104246826728,https://www.google.com/search?kgmid=/g/1hc17lkt8,-37.8077275,145.039217,https://www.hotel115.com.au/,hotel115.com.au,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFP1iw1ktV0htO5zoPa5BPNzld5B32s5edqtS1NlJAQGLKbkWOuxgMTO112x_uEU7NJTGJkSuahow0ZIG4vleDdSs3W5z1i3IwaCKNOta3E16FECsAqMKO0NsihTcgw5ou5brzkm-3oX9bRDFtzIz3IQy6KDVnzCEVaDVDOEop5TbeH_g6CoJYl=w147-h92-k-no,1.74004E+19,0x6ad643db26b0e17d:0xf17ac8fe29bce6e8,ChIJfeGwJttD1moR6Oa8Kf7IevE,/g/1hc17lkt8
Mantra on Jolimont Melbourne,"Informal apartment hotel featuring a restaurant/bar with a terrace, plus an outdoor pool & a gym.
A 6-minute walk from the William Barak Bridge/Melbourne Park tram stop, this informal apartment hotel is also a 7-minute walk from Melbourne Cricket Ground and 1 km from Federation Square.
The relaxed studios offer flat-screen TVs and Wi-Fi (fee), as well as kitchenettes. The 1- and 2-bedroom apartments have full kitchens and separate living rooms. Room service is available.
There's a casual restaurant with a terrace and a bar. Other amenities include a heated outdoor pool, a hot tub and a gym, plus a business centre and laundry facilities. Parking is available (surcharge).","133 Jolimont Rd, East Melbourne VIC 3002",133 Jolimont Rd,East Melbourne VIC 3002,Hotel,,4RJ65XJH+R8,Australia/Melbourne,$239 ,,"Pool,Free breakfast,Free Wi-Fi,Air-conditioned",4 stars,(03) 9940 2100,"(03) 9940 2100, +61 3 9940 2100",YES,Mantra on Jolimont Melbourne (owner),1.11661E+20,https://www.google.com/maps/contrib/111661427636865640442,"ha1h4@accor.com, h1714-re2@accor.com, customercare@accor.com",,711,3.8,https://search.google.com/local/reviews?placeid=ChIJ1_wjWb9C1moRmuKIj8WTiEc&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=5154532250251485850,https://www.google.com/search?kgmid=/g/1ptyqv4s4,-37.8179914,144.9783113,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=B3N7&merchantid=seo-maps-AU-B3N7&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,all.accor.com,,https://lh5.googleusercontent.com/p/AF1QipPm67I3ZoQPVnu2g41i4c5pvgnF8ImkKnHYEsuO=w138-h92-k-no,5.15453E+18,0x6ad642bf5923fcd7:0x478893c58f88e29a,ChIJ1_wjWb9C1moRmuKIj8WTiEc,/g/1ptyqv4s4
Saint Kilda Beach Hotel,"Airy quarters in a relaxed hotel offering a cafe & a bar, plus meeting space & free Wi-Fi.
Set 1 km from amusement rides at Luna Park Melbourne, this casual hotel is also 1 km from St. Kilda Beach and 2 km from St. Kilda Botanical Gardens.
The relaxed, airy rooms offer free Wi-FI, flat-screen TVs and desks, plus minifridges, and tea and coffeemaking facilities. Suites, some with bright murals, add whirlpool baths.
There's a trendy cafe and a bar. Other amenities include an exercise room, a business centre and meeting space. Breakfast is available for a fee.","35-37 Fitzroy St, St Kilda VIC 3182",35-37 Fitzroy St,St Kilda VIC 3182,Hotel,Crowd: [LGBTQ+ friendly],4RJ64XQF+7V,Australia/Melbourne,$100 ,,"Free Wi-Fi,Beach access,Air-conditioned,Breakfast",4 stars,(03) 8530 8888,"(03) 8530 8888, +61 3 8530 8888",YES,Saint Kilda Beach Hotel (owner),1.03873E+20,https://www.google.com/maps/contrib/103873002212976922436,,,584,3.7,https://search.google.com/local/reviews?placeid=ChIJX5U8oW9o1moRFlpHokNoMGI&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7075269654293731862,https://www.google.com/search?kgmid=/g/1tjjphvh,-37.8617752,144.9747109,https://www.saintkildabeachhotel.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb,saintkildabeachhotel.com.au,,https://lh5.googleusercontent.com/p/AF1QipOEFV13p0WznQSk-4FzrdxlvphCzNQN2XB4HSc7=w122-h92-k-no,7.07527E+18,0x6ad6686fa13c955f:0x62306843a2475a16,ChIJX5U8oW9o1moRFlpHokNoMGI,/g/1tjjphvh
The Howey,,"275 Little Collins St, Melbourne VIC 3000",275 Little Collins St,Melbourne VIC 3000,Hotel,,4RJ65XP8+34,Australia/Melbourne,$225 ,,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking",4 stars,(03) 9660 8888,"(03) 9660 8888, +61 3 9660 8888",YES,The Howey (owner),1.00122E+20,https://www.google.com/maps/contrib/100121768317037640537,,,71,4.4,https://search.google.com/local/reviews?placeid=ChIJ6_Zax7VC1moRBmbDHkvEF0c&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=5122778928074941958,https://www.google.com/search?kgmid=/g/11v3h86z7p,-37.814852,144.965347,https://www.causeway.com.au/the-howey-melbourne,causeway.com.au,,https://lh5.googleusercontent.com/p/AF1QipND2Z3UzpJ4_ns3MHGxFbMLs8IGhgqtL1SVYMgq=w138-h92-k-no,5.12278E+18,0x6ad642b5c75af6eb:0x4717c44b1ec36606,ChIJ6_Zax7VC1moRBmbDHkvEF0c,/g/11v3h86z7p
Quest Maribyrnong,"Polished units with balconies & city views in a contemporary apartment hotel offering a gym.
A 2-minute walk from the nearest tram stop, this modern apartment hotel is also 5 minutes on foot from boutiques and restaurants at Highpoint shopping centre, and 15 minutes�?walk from Pipemakers Park along the banks of the Maribyrnong River.
Polished studios feature Wi-Fi access, flat-screen TVs and kitchenettes, as well as safes, and furnished balconies with city views. The 1- to 3-bedroom apartments have kitchens and separate living rooms.
There’s a fitness centre. Breakfast is available.","2A Wests Rd, Maribyrnong VIC 3032",2A Wests Rd,Maribyrnong VIC 3032,Hotel,,4RJ66VGJ+6J,Australia/Melbourne,$209 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",4 stars,(03) 9070 2222,"(03) 9070 2222, +61 3 9070 2222",YES,Quest Maribyrnong (owner),1.17093E+20,https://www.google.com/maps/contrib/117093048861709388709,,,153,4.4,https://search.google.com/local/reviews?placeid=ChIJ-dMfYtBd1moRZACxU2F3lF0&q=Hotels&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=6743145801980117092,https://www.google.com/search?kgmid=/g/11f4qjt0n4,-37.7743949,144.881546,https://www.questapartments.com.au/properties/vic/maribyrnong/quest-maribyrnong,questapartments.com.au,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGSHVaHsIq09lte5BeakeiPSBj92XUtVIsunaB8MVmBVKNrFyGzrdJhotsdl3k7g_-RDCU0c12_lmx0-uAQRKZH2N5IV_O_ch5jlkjZ_PTep6yNfkYIY4sEJz3umhnnC9hT7bf3sjcg6R5Ac2iB0RuEj_3wnhYAAbCN46aOhKlvaeq16WST43eA=w122-h92-k-no,6.74315E+18,0x6ad65dd0621fd3f9:0x5d94776153b10064,ChIJ-dMfYtBd1moRZACxU2F3lF0,/g/11f4qjt0n4
